created_at,parts,contact_id,company_id
1582588366.0,42.0,10217.0,10004
1582496449.0,54.0,10075.0,10024
1582999427.0,37.0,9980.0,10003
1582722468.0,48.0,10194.0,10022
1582331986.0,42.0,10135.0,10015
1582932772.0,42.0,9974.0,10012
1582326851.0,52.0,10228.0,10013
1582986539.0,25.0,9892.0,10004
1582432175.0,42.0,10221.0,10003
1582668241.0,66.0,10250.0,10005
1582646061.0,49.0,9919.0,10016
1582786938.0,46.0,10222.0,10008
1583008616.0,48.0,9876.0,10025
1582842518.0,59.0,9912.0,10025
1582199236.0,57.0,9938.0,10021
1582597919.0,53.0,9888.0,10023
1582930528.0,71.0,10258.0,10022
1582767621.0,49.0,10044.0,10024
1582653350.0,47.0,10133.0,10013
1582993925.0,46.0,9844.0,10024
1582674839.0,53.0,9955.0,10010
1582657170.0,51.0,10117.0,10018
1582972609.0,31.0,9810.0,10004
1582773031.0,50.0,9955.0,10014
1582751236.0,38.0,10094.0,10021
1582472857.0,67.0,9989.0,10008
1582854798.0,51.0,10104.0,10003
1582404344.0,29.0,9795.0,10018
1582930074.0,40.0,10006.0,10003
1582566376.0,31.0,10167.0,10018
1582968655.0,53.0,10154.0,10025
1582848735.0,50.0,9822.0,10001
1582749967.0,53.0,9998.0,10002
1582578552.0,36.0,10145.0,10002
1582147999.0,30.0,9991.0,10001
1582389798.0,45.0,9973.0,10014
1582907148.0,53.0,10224.0,10013
1582606646.0,60.0,10042.0,10018
1582742371.0,39.0,9816.0,10023
1582942099.0,47.0,9970.0,10008
1582767554.0,35.0,9982.0,10013
1582977729.0,35.0,10057.0,10006
1582237908.0,43.0,10174.0,10025
1582315256.0,55.0,10145.0,10021
1582702481.0,51.0,9818.0,10023
1582673259.0,50.0,9843.0,10002
1582803789.0,47.0,9752.0,10023
1582684772.0,28.0,9764.0,10025
1583011448.0,43.0,10121.0,10010
1582819380.0,32.0,10220.0,10001
1582788045.0,43.0,9762.0,10000
1582352978.0,32.0,10017.0,10000
1582803047.0,55.0,9955.0,10003
1582925174.0,46.0,10089.0,10000
1582562321.0,29.0,9916.0,10018
1582994973.0,47.0,10124.0,10021
1582839070.0,44.0,10074.0,10020
1582520944.0,55.0,9781.0,10002
1582785195.0,41.0,10145.0,10016
1582534131.0,28.0,10132.0,10001
1582985080.0,26.0,10096.0,10020
1582823936.0,45.0,10255.0,10013
1582573380.0,47.0,10262.0,10014
1582591150.0,50.0,9935.0,10002
1583017994.0,47.0,10164.0,10019
1582781909.0,36.0,9877.0,10004
1582892211.0,44.0,9864.0,10023
1582645958.0,39.0,10057.0,10000
1582491505.0,40.0,9741.0,10015
1582989372.0,29.0,9959.0,10006
1582879157.0,36.0,10172.0,10002
1582804873.0,46.0,10115.0,10021
1582926316.0,36.0,10259.0,10009
1582812385.0,53.0,9744.0,10011
1582377692.0,43.0,9880.0,10018
1582987106.0,31.0,10008.0,10024
1582533166.0,23.0,10153.0,10002
1583003419.0,29.0,10236.0,10021
1582817652.0,18.0,9977.0,10003
1582318396.0,37.0,10068.0,10023
1583020301.0,26.0,9819.0,10020
1582853287.0,55.0,10073.0,10001
1582884125.0,27.0,9908.0,10009
1582716296.0,58.0,9828.0,10008
1582920953.0,40.0,10019.0,10018
1583004825.0,33.0,9913.0,10000
1582606784.0,39.0,9816.0,10024
1582991724.0,28.0,10183.0,10025
1582895292.0,37.0,9969.0,10022
1582950660.0,43.0,10213.0,10000
1582958968.0,40.0,10101.0,10022
1583011994.0,35.0,9958.0,10024
1582416286.0,42.0,10060.0,10016
1582286119.0,30.0,10123.0,10004
1582614842.0,29.0,9942.0,10024
1582694448.0,48.0,9766.0,10022
1582699638.0,42.0,10125.0,10000
1582841368.0,57.0,9808.0,10013
1582860873.0,50.0,9910.0,10003
1582888306.0,38.0,9834.0,10014
1582363511.0,37.0,9945.0,10002
1582639971.0,37.0,9872.0,10002
1582999710.0,46.0,9788.0,10016
1582988188.0,45.0,9926.0,10006
1582188488.0,36.0,9907.0,10022
1582899421.0,25.0,9985.0,10022
1582974139.0,19.0,10200.0,10020
1582404461.0,26.0,9963.0,10008
1582307892.0,37.0,10086.0,10014
1582467065.0,39.0,10146.0,10011
1582754664.0,29.0,10186.0,10013
1582733004.0,55.0,9867.0,10021
1582900318.0,42.0,10107.0,10021
1582938979.0,51.0,9747.0,10004
1582795508.0,48.0,9847.0,10006
1582772964.0,43.0,10074.0,10007
1582994423.0,40.0,9835.0,10014
1582467414.0,52.0,9785.0,10018
1582419409.0,45.0,9951.0,10011
1582429420.0,42.0,10267.0,10011
1582748676.0,40.0,10011.0,10016
1582754226.0,57.0,9809.0,10002
1582884333.0,59.0,9851.0,10005
1582852981.0,34.0,9817.0,10024
1582598534.0,48.0,10055.0,10021
1582671405.0,34.0,9970.0,10022
1582256717.0,39.0,10067.0,10002
1582917777.0,53.0,9859.0,10018
1582318236.0,61.0,9979.0,10019
1582892749.0,36.0,9816.0,10002
1582255150.0,36.0,9970.0,10012
1582886429.0,41.0,9997.0,10022
1582773532.0,34.0,10017.0,10011
1582604559.0,44.0,9953.0,10015
1582936743.0,42.0,10126.0,10008
1582585738.0,51.0,10104.0,10008
1582945665.0,42.0,10263.0,10001
1582799819.0,68.0,9955.0,10021
1582734671.0,47.0,10141.0,10002
1582951200.0,45.0,10236.0,10017
1582955260.0,34.0,10114.0,10013
1582967636.0,45.0,9904.0,10017
1582882433.0,47.0,10237.0,10008
1582878052.0,32.0,10126.0,10007
1582760528.0,51.0,9753.0,10022
1582584196.0,45.0,9770.0,10008
1582895899.0,43.0,9904.0,10004
1582668998.0,56.0,9744.0,10022
1582315522.0,25.0,9860.0,10017
1582955114.0,48.0,10156.0,10016
1582977425.0,36.0,10107.0,10005
1582844693.0,53.0,9824.0,10020
1582962261.0,39.0,10107.0,10014
1582795455.0,51.0,10116.0,10015
1582920888.0,53.0,10036.0,10018
1582531822.0,35.0,10226.0,10010
1582522035.0,40.0,9844.0,10006
1582626148.0,36.0,10213.0,10012
1582430246.0,49.0,10151.0,10017
1582847018.0,46.0,9896.0,10021
1582884838.0,27.0,10143.0,10007
1583018207.0,49.0,9746.0,10001
1582755818.0,46.0,9773.0,10012
1582828926.0,46.0,10051.0,10000
1582857119.0,32.0,9825.0,10002
1582286379.0,50.0,10152.0,10015
1582766013.0,48.0,9806.0,10013
1582878649.0,43.0,10188.0,10018
1582721690.0,40.0,9832.0,10007
1582844582.0,77.0,10202.0,10007
1582949618.0,43.0,10018.0,10017
1582761462.0,46.0,9784.0,10011
1582608870.0,54.0,9948.0,10015
1583005116.0,62.0,9863.0,10000
1582966127.0,37.0,9978.0,10010
1582779523.0,41.0,10023.0,10006
1582919329.0,47.0,10194.0,10000
1582713615.0,43.0,9943.0,10021
1582719016.0,31.0,9804.0,10022
1582865454.0,43.0,9995.0,10001
1582966843.0,46.0,10176.0,10018
1582821981.0,33.0,10094.0,10006
1582352026.0,32.0,9933.0,10018
1582870887.0,43.0,10180.0,10010
1582615838.0,39.0,9803.0,10025
1582825089.0,48.0,10244.0,10004
1582831968.0,47.0,9815.0,10014
1582753976.0,22.0,10068.0,10001
1582552887.0,44.0,10105.0,10001
1582564975.0,44.0,9795.0,10014
1582794540.0,63.0,10007.0,10005
1582865344.0,50.0,10168.0,10002
1582818295.0,45.0,10115.0,10007
1582907633.0,29.0,10242.0,10020
1582988059.0,44.0,9955.0,10005
1582995910.0,26.0,10151.0,10022
1583011288.0,41.0,10085.0,10017
1582317136.0,32.0,10059.0,10014
1582926473.0,60.0,9969.0,10020
1582781634.0,49.0,10161.0,10001
1582831662.0,40.0,9953.0,10010
1582891977.0,24.0,10012.0,10011
1582699440.0,34.0,10025.0,10000
1582876036.0,21.0,9975.0,10004
1582648643.0,60.0,10225.0,10020
1582620603.0,51.0,10095.0,10017
1582948285.0,52.0,10265.0,10015
1582528865.0,49.0,9907.0,10020
1582641937.0,28.0,10076.0,10020
1582494042.0,38.0,10261.0,10003
1582721244.0,38.0,9992.0,10022
1582969335.0,53.0,9912.0,10014
1582869686.0,42.0,10015.0,10006
1582885334.0,35.0,9808.0,10022
1582575152.0,34.0,9943.0,10022
1582631594.0,36.0,9862.0,10000
1582682105.0,46.0,9864.0,10008
1582932261.0,61.0,10243.0,10022
1582913716.0,34.0,9871.0,10002
1582884390.0,46.0,10112.0,10003
1582529472.0,52.0,10003.0,10013
1583018265.0,45.0,9849.0,10017
1582858073.0,42.0,10231.0,10001
1582860954.0,43.0,10145.0,10021
1582723555.0,51.0,10140.0,10018
1582591452.0,51.0,10246.0,10006
1582596181.0,39.0,10142.0,10011
1582943733.0,39.0,10029.0,10005
1582827737.0,38.0,9787.0,10007
1582903722.0,47.0,10092.0,10002
1583016343.0,34.0,10088.0,10020
1582449292.0,28.0,9826.0,10024
1582956685.0,47.0,9738.0,10004
1582750169.0,41.0,9902.0,10015
1582619663.0,36.0,9909.0,10005
1582690666.0,49.0,10130.0,10020
1582844534.0,51.0,10031.0,10020
1582961809.0,43.0,10104.0,10000
1582906143.0,47.0,10158.0,10004
1582974985.0,52.0,10181.0,10023
1582561087.0,38.0,9830.0,10018
1582533272.0,44.0,10113.0,10023
1582402852.0,49.0,10236.0,10004
1582839973.0,36.0,9820.0,10009
1582884394.0,53.0,10243.0,10023
1582735197.0,32.0,9787.0,10003
1582752734.0,30.0,10253.0,10002
1582925037.0,56.0,9802.0,10010
1582675115.0,62.0,10137.0,10001
1582507113.0,60.0,9914.0,10020
1582650669.0,39.0,9998.0,10017
1582594440.0,34.0,10075.0,10021
1582749922.0,42.0,9751.0,10017
1582848346.0,41.0,10033.0,10024
1582639923.0,58.0,10118.0,10007
1582821781.0,30.0,9903.0,10021
1582669898.0,40.0,9829.0,10003
1582962484.0,55.0,10141.0,10021
1582438466.0,32.0,9835.0,10007
1582907574.0,48.0,10112.0,10000
1582950544.0,51.0,9740.0,10001
1582868868.0,55.0,10069.0,10013
1582541451.0,59.0,9848.0,10012
1582849016.0,73.0,9962.0,10000
1582533850.0,46.0,9778.0,10007
1582985383.0,40.0,9855.0,10013
1582888281.0,39.0,10223.0,10023
1582746200.0,41.0,10246.0,10001
1582987225.0,38.0,10184.0,10004
1582689047.0,41.0,10062.0,10001
1582697631.0,48.0,10261.0,10006
1582910984.0,46.0,9848.0,10012
1582855507.0,39.0,10174.0,10000
1582275141.0,34.0,10113.0,10003
1582901506.0,36.0,9885.0,10014
1582773481.0,49.0,9738.0,10020
1582752112.0,48.0,10195.0,10014
1582725936.0,32.0,9850.0,10021
1582568951.0,47.0,10149.0,10000
1582205853.0,30.0,10207.0,10003
1582348662.0,37.0,10243.0,10004
1582790850.0,30.0,9843.0,10012
1582724646.0,35.0,10166.0,10016
1582670092.0,26.0,10186.0,10008
1582557077.0,37.0,9820.0,10006
1582566162.0,36.0,9834.0,10014
1582744319.0,46.0,9936.0,10001
1582911179.0,46.0,9958.0,10006
1582911105.0,40.0,9869.0,10004
1582899325.0,37.0,9926.0,10017
1582679813.0,51.0,10171.0,10000
1582813247.0,52.0,10115.0,10021
1582783704.0,52.0,9778.0,10012
1582922331.0,38.0,9849.0,10010
1582954634.0,35.0,10227.0,10013
1582941048.0,53.0,9880.0,10003
1582667695.0,40.0,10233.0,10008
1582971938.0,51.0,9755.0,10003
1582909847.0,33.0,10258.0,10013
1582745075.0,44.0,10248.0,10022
1582961706.0,50.0,9878.0,10012
1582367596.0,44.0,10263.0,10024
1582768778.0,48.0,9737.0,10014
1582799044.0,39.0,10248.0,10014
1582767257.0,61.0,9739.0,10002
1582286016.0,42.0,9874.0,10001
1582629353.0,56.0,9829.0,10019
1582561041.0,39.0,10266.0,10006
1582649794.0,37.0,9774.0,10014
1582797069.0,63.0,9874.0,10004
1582855148.0,25.0,9820.0,10000
1582367117.0,59.0,9773.0,10014
1582954648.0,34.0,9941.0,10008
1582430303.0,53.0,9895.0,10025
1582887212.0,41.0,10145.0,10001
1582956225.0,25.0,9942.0,10003
1582553953.0,32.0,9972.0,10024
1582764784.0,41.0,10071.0,10000
1582991988.0,45.0,10212.0,10014
1582503243.0,35.0,9781.0,10010
1582740574.0,32.0,9889.0,10022
1582556874.0,33.0,9807.0,10012
1582826389.0,36.0,9883.0,10003
1582942339.0,43.0,9870.0,10017
1582784224.0,43.0,9776.0,10017
1582831779.0,54.0,9945.0,10004
1582738670.0,53.0,10108.0,10010
1582785847.0,31.0,10073.0,10003
1582844733.0,40.0,9763.0,10004
1582247560.0,36.0,9745.0,10001
1582812742.0,35.0,10084.0,10004
1582748237.0,49.0,10052.0,10018
1582733489.0,67.0,9806.0,10010
1582976532.0,49.0,9940.0,10014
1582810229.0,43.0,9813.0,10007
1582949658.0,28.0,9910.0,10005
1582784463.0,48.0,9902.0,10002
1582884165.0,60.0,9889.0,10012
1582647038.0,63.0,9732.0,10002
1582388086.0,44.0,9867.0,10000
1582792228.0,23.0,9968.0,10005
1582365106.0,36.0,9780.0,10023
1582607243.0,34.0,10235.0,10020
1582269650.0,53.0,9850.0,10010
1582775040.0,51.0,9797.0,10003
1582847425.0,52.0,10266.0,10004
1582694641.0,50.0,9967.0,10016
1582919124.0,37.0,10165.0,10000
1582773598.0,39.0,10222.0,10010
1582945200.0,53.0,9962.0,10020
1582856923.0,54.0,10248.0,10004
1582902693.0,44.0,10188.0,10002
1582596203.0,49.0,10214.0,10005
1582741825.0,26.0,10242.0,10018
1582953183.0,42.0,9944.0,10018
1582862372.0,41.0,9897.0,10007
1582937502.0,57.0,10102.0,10020
1582673500.0,48.0,9852.0,10022
1582524999.0,56.0,9893.0,10022
1582609905.0,40.0,9824.0,10025
1582290381.0,49.0,10118.0,10000
1582402114.0,48.0,10116.0,10018
1582190593.0,49.0,9977.0,10000
1582994082.0,42.0,9776.0,10021
1582374795.0,44.0,9861.0,10008
1582811587.0,48.0,9860.0,10002
1582484265.0,46.0,9911.0,10003
1582988410.0,42.0,9986.0,10023
1582465445.0,24.0,10120.0,10010
1582952843.0,29.0,9944.0,10020
1582886854.0,38.0,9876.0,10017
1582750683.0,46.0,9950.0,10017
1582623979.0,60.0,10196.0,10017
1582593012.0,41.0,9757.0,10025
1582748636.0,48.0,10201.0,10007
1582352382.0,22.0,10043.0,10003
1582200190.0,40.0,9746.0,10017
1582517275.0,44.0,10176.0,10010
1582648895.0,45.0,10026.0,10014
1582996025.0,29.0,10094.0,10012
1582625709.0,44.0,10014.0,10024
1582697269.0,52.0,9814.0,10012
1582287059.0,23.0,9909.0,10000
1582819088.0,44.0,9932.0,10000
1582473751.0,25.0,10234.0,10022
1583016043.0,51.0,9750.0,10017
1582753788.0,35.0,10260.0,10003
1583014577.0,30.0,10182.0,10024
1582999304.0,38.0,9840.0,10005
1582748919.0,45.0,9838.0,10012
1582973782.0,49.0,10190.0,10009
1582661175.0,40.0,9890.0,10008
1583013294.0,44.0,10052.0,10017
1582519133.0,40.0,9970.0,10000
1582573717.0,45.0,9980.0,10019
1582670929.0,47.0,9755.0,10001
1582874119.0,30.0,9915.0,10014
1582578605.0,62.0,9882.0,10020
1582408921.0,37.0,10120.0,10013
1582743508.0,26.0,10143.0,10025
1582953180.0,45.0,9900.0,10021
1582255219.0,37.0,9863.0,10010
1582985434.0,24.0,9930.0,10008
1582551866.0,52.0,9762.0,10013
1582980693.0,59.0,10054.0,10022
1582963147.0,33.0,9820.0,10008
1582676986.0,28.0,10136.0,10018
1582482858.0,46.0,9952.0,10008
1582354013.0,34.0,9817.0,10023
1582530662.0,52.0,10253.0,10018
1582551219.0,25.0,9771.0,10017
1582899581.0,29.0,9771.0,10017
1582527136.0,38.0,9950.0,10005
1582897990.0,41.0,10058.0,10018
1582930395.0,38.0,9864.0,10007
1582969263.0,42.0,9917.0,10001
1582901939.0,34.0,10040.0,10007
1582623396.0,33.0,10229.0,10012
1582976264.0,34.0,10122.0,10001
1582935870.0,54.0,9815.0,10010
1582605237.0,41.0,10213.0,10024
1582893739.0,44.0,10025.0,10007
1582660809.0,51.0,9858.0,10003
1582587434.0,70.0,10047.0,10004
1582761089.0,67.0,10021.0,10002
1582916088.0,29.0,10036.0,10014
1582646325.0,54.0,10001.0,10025
1582772512.0,45.0,9973.0,10014
1582519301.0,33.0,9891.0,10014
1582952433.0,43.0,9848.0,10008
1582564892.0,43.0,9733.0,10001
1582868858.0,55.0,9735.0,10008
1582951887.0,59.0,9804.0,10020
1582772340.0,41.0,10208.0,10019
1582403364.0,44.0,10219.0,10004
1582998970.0,47.0,10245.0,10020
1582642539.0,39.0,9892.0,10008
1582676254.0,41.0,10087.0,10004
1582990549.0,45.0,10105.0,10020
1582289421.0,55.0,9840.0,10016
1582982877.0,50.0,9793.0,10017
1582912162.0,55.0,10009.0,10014
1582853405.0,37.0,9869.0,10002
1582697876.0,24.0,9820.0,10000
1582401349.0,33.0,9877.0,10002
1582628893.0,32.0,9850.0,10006
1582748192.0,29.0,10190.0,10000
1582230632.0,41.0,10115.0,10006
1582985099.0,47.0,10066.0,10024
1582657657.0,29.0,10142.0,10018
1582587756.0,49.0,9963.0,10001
1582753377.0,54.0,9829.0,10021
1583020628.0,39.0,10010.0,10010
1582738936.0,47.0,10216.0,10024
1582466875.0,45.0,10161.0,10009
1582698004.0,66.0,9849.0,10006
1582705699.0,58.0,9849.0,10014
1582458271.0,42.0,10068.0,10012
1582888006.0,56.0,9815.0,10024
1582737903.0,49.0,10137.0,10023
1582991587.0,42.0,9805.0,10006
1582968266.0,64.0,9809.0,10008
1582766194.0,56.0,10033.0,10012
1582968544.0,34.0,10237.0,10018
1582918595.0,65.0,10090.0,10006
1582713776.0,38.0,9993.0,10020
1582622082.0,44.0,9903.0,10001
1582864717.0,37.0,10136.0,10001
1583019422.0,38.0,9895.0,10012
1582969769.0,36.0,9852.0,10021
1582391394.0,54.0,10094.0,10025
1582675427.0,56.0,10072.0,10024
1582455963.0,38.0,10241.0,10000
1582544123.0,47.0,10074.0,10001
1582708064.0,45.0,10147.0,10008
1582744369.0,44.0,10231.0,10005
1582806435.0,32.0,10120.0,10014
1582999339.0,39.0,9797.0,10012
1582793029.0,43.0,9849.0,10000
1582360491.0,39.0,9761.0,10024
1582768840.0,41.0,10005.0,10002
1582716116.0,53.0,9979.0,10020
1582744087.0,31.0,9968.0,10013
1583016828.0,36.0,9742.0,10025
1582714569.0,40.0,9901.0,10001
1582801679.0,39.0,10264.0,10000
1582538153.0,41.0,9996.0,10001
1582528546.0,34.0,9978.0,10006
1582844108.0,30.0,10210.0,10020
1582629249.0,58.0,9746.0,10020
1582428021.0,63.0,9940.0,10025
1582881469.0,50.0,10148.0,10013
1582952707.0,42.0,9944.0,10012
1582988054.0,51.0,10160.0,10008
1582597223.0,43.0,9811.0,10025
1582219595.0,47.0,10018.0,10025
1582396053.0,45.0,9791.0,10000
1582654583.0,43.0,9882.0,10022
1582674931.0,53.0,10194.0,10017
1582856232.0,61.0,10024.0,10006
1582740842.0,36.0,10112.0,10011
1582645519.0,40.0,9898.0,10002
1582624236.0,35.0,10052.0,10001
1582927646.0,36.0,9954.0,10004
1582743687.0,45.0,9756.0,10006
1582410738.0,53.0,10128.0,10020
1582589770.0,35.0,9909.0,10015
1582605228.0,63.0,9752.0,10014
1582849154.0,42.0,9816.0,10010
1582919306.0,51.0,10141.0,10017
1582474657.0,52.0,9858.0,10018
1582586418.0,34.0,10010.0,10002
1582742085.0,36.0,9878.0,10015
1582950333.0,31.0,9764.0,10017
1582857523.0,44.0,10242.0,10003
1582692101.0,38.0,10233.0,10005
1582686428.0,40.0,10092.0,10017
1582481025.0,51.0,10001.0,10006
1582562307.0,30.0,9843.0,10012
1582997490.0,45.0,10038.0,10006
1582427640.0,53.0,10208.0,10023
1582862222.0,46.0,9954.0,10021
1582938658.0,50.0,9908.0,10017
1582603466.0,45.0,10031.0,10005
1583009949.0,40.0,9785.0,10013
1582706624.0,40.0,9886.0,10021
1582226078.0,47.0,10068.0,10000
1582920239.0,38.0,9930.0,10002
1582964088.0,51.0,9973.0,10011
1582769245.0,35.0,9850.0,10018
1582553444.0,51.0,10225.0,10003
1582918016.0,52.0,10079.0,10023
1582463202.0,46.0,10235.0,10006
1582964787.0,44.0,10123.0,10014
1582803611.0,37.0,9918.0,10020
1582916787.0,25.0,10207.0,10000
1582878933.0,38.0,10110.0,10003
1582693938.0,50.0,10210.0,10020
1582747247.0,54.0,10191.0,10020
1582903847.0,42.0,9774.0,10002
1583001498.0,52.0,9878.0,10015
1582909531.0,47.0,9802.0,10001
1582651479.0,63.0,9912.0,10017
1582588214.0,40.0,10264.0,10001
1582605581.0,58.0,9943.0,10021
1582582683.0,42.0,10257.0,10014
1583008100.0,47.0,10247.0,10015
1582528545.0,57.0,10073.0,10022
1582431291.0,44.0,9921.0,10017
1582888500.0,33.0,9797.0,10020
1582647143.0,32.0,9861.0,10011
1582954959.0,40.0,10137.0,10000
1582321518.0,50.0,10141.0,10014
1582936066.0,36.0,9829.0,10014
1582999195.0,51.0,9873.0,10024
1582383992.0,44.0,10112.0,10001
1582802678.0,51.0,9998.0,10005
1582358141.0,48.0,9995.0,10018
1583013145.0,45.0,10021.0,10024
1582893513.0,48.0,10097.0,10000
1582788937.0,33.0,9890.0,10007
1582241688.0,33.0,10082.0,10020
1582310385.0,48.0,10222.0,10021
1582644827.0,32.0,10048.0,10020
1582482252.0,53.0,10009.0,10008
1582984822.0,38.0,10249.0,10010
1582824779.0,50.0,9833.0,10004
1582462451.0,35.0,9823.0,10008
1582872575.0,51.0,10012.0,10002
1582502515.0,35.0,9923.0,10003
1582280669.0,44.0,10152.0,10000
1583013587.0,67.0,10246.0,10018
1582376789.0,48.0,9838.0,10014
1582608319.0,55.0,9919.0,10011
1582506722.0,39.0,10207.0,10003
1582818602.0,51.0,9883.0,10019
1582540666.0,40.0,9840.0,10018
1583002334.0,42.0,10076.0,10014
1582894507.0,43.0,10018.0,10013
1582563055.0,49.0,10199.0,10007
1582942053.0,59.0,9959.0,10020
1582381318.0,45.0,10187.0,10011
1582927624.0,48.0,10005.0,10005
1582671484.0,34.0,9869.0,10014
1583011248.0,44.0,10182.0,10021
1582449220.0,51.0,9819.0,10000
1582936096.0,41.0,9837.0,10021
1582941779.0,32.0,9746.0,10020
1582404905.0,71.0,10161.0,10014
1582683338.0,45.0,9737.0,10007
1582873782.0,52.0,10194.0,10021
1582873311.0,39.0,9875.0,10021
1582975231.0,54.0,9740.0,10011
1582944085.0,39.0,9920.0,10010
1582469094.0,29.0,9880.0,10006
1582547398.0,47.0,9784.0,10021
1582713461.0,55.0,10221.0,10009
1582329137.0,19.0,9930.0,10022
1582742205.0,37.0,10069.0,10001
1582780433.0,59.0,10252.0,10023
1582575391.0,52.0,9902.0,10012
1582850088.0,44.0,9992.0,10021
1582782327.0,59.0,9807.0,10020
1582609267.0,42.0,10041.0,10008
1583003074.0,47.0,9886.0,10003
1582884508.0,26.0,10132.0,10021
1582741682.0,55.0,9947.0,10002
1582889839.0,34.0,10183.0,10022
1582265389.0,32.0,9908.0,10009
1582573387.0,42.0,10013.0,10013
1582890267.0,43.0,9783.0,10004
1582442856.0,46.0,10190.0,10018
1582829605.0,13.0,10095.0,10020
1582984549.0,38.0,10043.0,10021
1582657521.0,57.0,9896.0,10012
1582930826.0,41.0,10189.0,10020
1582971097.0,46.0,10207.0,10012
1582613403.0,41.0,9925.0,10014
1582520367.0,43.0,9889.0,10020
1582905466.0,31.0,10116.0,10021
1582757495.0,51.0,9979.0,10007
1582611006.0,40.0,9883.0,10022
1582719065.0,41.0,9936.0,10016
1582362549.0,56.0,10223.0,10003
1582719531.0,52.0,10052.0,10004
1582862319.0,41.0,10158.0,10025
1582907115.0,21.0,10150.0,10020
1582657381.0,45.0,9993.0,10007
1582183526.0,47.0,9837.0,10003
1582358404.0,38.0,9839.0,10007
1582690817.0,58.0,9987.0,10012
1582489550.0,39.0,9837.0,10006
1582601309.0,49.0,10267.0,10010
1582679777.0,28.0,9855.0,10016
1582288480.0,61.0,10090.0,10002
1582476976.0,43.0,9943.0,10015
1582714610.0,50.0,10052.0,10022
1582662628.0,49.0,10231.0,10009
1582906199.0,35.0,9799.0,10005
1582635316.0,25.0,10033.0,10014
1582692277.0,32.0,10159.0,10008
1582899800.0,28.0,10183.0,10003
1582777506.0,56.0,9985.0,10018
1582810631.0,40.0,9812.0,10009
1582721185.0,48.0,9754.0,10008
1582726911.0,46.0,10179.0,10000
1582366726.0,55.0,10182.0,10002
1582361223.0,34.0,9953.0,10004
1582957023.0,34.0,9921.0,10010
1582746509.0,52.0,10178.0,10017
1582597985.0,45.0,9929.0,10005
1582880858.0,41.0,10117.0,10017
1582994243.0,39.0,9958.0,10004
1582619335.0,50.0,10064.0,10017
1582956437.0,52.0,10027.0,10003
1582180539.0,46.0,9891.0,10004
1582579605.0,41.0,9874.0,10000
1582357066.0,20.0,9934.0,10021
1582642811.0,40.0,10062.0,10014
1582565141.0,43.0,9818.0,10010
1582573964.0,45.0,10023.0,10003
1582608067.0,40.0,10087.0,10018
1582895918.0,54.0,9960.0,10018
1582922485.0,30.0,10095.0,10021
1582540651.0,33.0,10254.0,10000
1582691793.0,50.0,10097.0,10020
1583009481.0,49.0,9984.0,10022
1582858222.0,29.0,9767.0,10005
1582606462.0,45.0,10194.0,10003
1582745956.0,36.0,10049.0,10003
1582278207.0,37.0,9939.0,10001
1582508344.0,41.0,10018.0,10000
1582966319.0,52.0,10107.0,10003
1582701994.0,43.0,9965.0,10006
1582522008.0,39.0,10114.0,10011
1582721182.0,50.0,10137.0,10004
1582609012.0,45.0,10209.0,10006
1582566929.0,47.0,10098.0,10015
1582901452.0,61.0,10099.0,10021
1582458418.0,37.0,10126.0,10024
1582613970.0,41.0,9988.0,10020
1582930099.0,55.0,9933.0,10013
1582927792.0,46.0,10170.0,10008
1582569186.0,53.0,10189.0,10025
1582943554.0,40.0,9804.0,10021
1583018628.0,32.0,9971.0,10004
1582743690.0,46.0,9947.0,10022
1582564904.0,42.0,9793.0,10004
1582803014.0,29.0,9848.0,10001
1582227387.0,56.0,10208.0,10022
1582811739.0,44.0,10227.0,10007
1582732486.0,60.0,10104.0,10007
1582943227.0,28.0,9833.0,10001
